-8.2546,16.743,39.128,62.434,76.595,96.978,110.1,149.1,163.71,183.29,201.99,211.07,236.55,252.95,284.12,295.67,320.05,336.13
6.5158,18.822,41.653,50.599,87.907,98.945,128.93,130.72,160.17,183.38,206.15,223.19,237.3,254.74,278.75,308.42,316.66,344.44
9.0792,26.881,37.312,57.859,81.685,94.744,129.25,134.95,162.16,171.07,203.75,216.39,248.74,254.91,274.57,295.79,328.96,347.27
-8.9077,21.623,39.008,56.383,73.693,109.45,110.05,138.07,158.67,179.85,196.53,229.58,234.53,257.38,283.98,306.22,318.24,330.69
3.3533,26.073,30.058,67.849,87.696,99.876,120.08,149.71,168.48,180.88,191.11,228.92,244.56,261.5,275.64,304.59,316.27,347.38
-0.32497,29.583,43.37,63.554,82.174,103.45,118.5,131.78,166.55,179.01,195.43,218.51,243.56,264.03,274.37,295.23,318.87,338.72
9.2919,28.67,31.612,52.062,79.981,109.21,112.83,138.72,166.1,189.09,192.73,222.62,242.38,261.5,271.41,297.5,321.15,342.59
-7.864,14.873,45.849,52.946,83.55,104.37,120.26,136.63,164.74,186.26,204.33,229.68,248.27,267.68,279.37,306.01,326.84,335.97
-2.8094,26.317,47.935,69.685,79.797,103.81,128.28,135.25,164.01,178.33,199.2,227.66,241.98,255.97,277.66,293.34,329.94,333.09
0.477,17.94,39.893,52.265,74.8,98.085,113.69,138.16,154.65,183.4,193.05,219.95,241.51,265.62,271.93,294.13,323.98,344.93
6.3594,19.588,38.553,59.653,87.163,95.725,113.88,144.65,156.38,175.65,207.46,217.69,245.26,254,283.51,307.15,318.51,344.21
-2.8619,22.885,42.749,53.143,87.057,109.73,113.01,144.48,169.49,170.99,191.87,210.41,234.28,261.87,282.01,304.41,315.2,335.83
9.557,26.067,48.164,63.486,80.875,109.85,129.64,134.49,156.3,175.98,209.44,211.81,247.7,263.04,277.48,305.42,317.5,334.45
2.9921,12.279,31.48,67.037,70.874,99.656,118.8,132.22,155.97,176.06,192.47,210.7,243.2,266.38,280.07,304.82,315.65,331.58
-6.3651,11.419,32.347,63.549,87.419,104.51,118.58,139.72,161.91,181.99,206.57,222.3,244.69,261.4,280.14,301.25,323.48,338.98
-6.0019,26.716,35.019,69.51,75.254,105.32,117.98,146.07,154.14,170.19,193.2,223.29,231.41,256.99,286.38,294.84,327.11,332.93
-3.2921,12.966,34.302,50.301,78.85,93.344,114.35,130.48,165.3,182.33,209.55,217.07,243.27,260.14,280.73,299.25,325.35,349.85
-6.9398,24.089,42.298,64.076,75.11,106.18,120.18,149.89,169.31,170.69,192.61,224.59,234.95,260.31,283.01,300.31,325.03,338.76
-3.0429,28.119,46.176,63.425,89.085,104.25,112.94,136.24,169.49,183.54,206.2,224.09,244.9,268.09,280.46,302.11,312.02,341.81
7.6398,20.766,46.993,56.523,70.272,106.24,113.27,138.35,165.19,182.22,207.54,222.54,235.82,264.73,270.48,295.72,327.38,348.84
-7.2002,25.621,38.761,66.711,71.385,105.85,115.84,147.67,158.9,184.23,206.22,220.2,237.23,261.15,274.58,303.08,320.18,349.22
3.8777,13.031,46.39,67.867,82.681,100.9,129.18,148.85,162.67,186.4,204.89,216.86,246.71,259.78,285.52,298.44,325.46,332.32
-8.0433,25.406,34.626,52.496,88.304,96.255,123.64,143.97,151.87,173.04,201.59,222.85,230.58,256.48,274.29,309.15,313.15,332.36
4.3283,10.868,48.066,64.16,82.842,103.96,112.87,135.18,161.63,178.27,198.44,211.94,244.47,260.73,282.56,292.5,316.78,332.78
2.2418,13.564,33.211,52.057,75.722,95.014,126.93,144.74,151.52,189.32,209.5,228.23,235.17,269.42,278.75,300.97,323,342.89
9.8395,19.695,43.177,53.766,85.275,97.536,111.79,132.93,153.09,186.91,204.77,214.81,245.13,255.39,275.13,305.72,316.59,330.87
-4.4026,14.567,39.874,60.166,74.697,93.586,111.52,140.76,155.69,180.32,206.12,212.37,234.04,257.45,270.36,300.67,323.59,331.83
-8.028,25.793,32.94,62.89,74.717,104.02,118.07,142.61,167.84,177.78,207.12,225.28,234.09,255.9,270.83,304.31,323.59,345.46
0.18297,23.071,43.559,63.021,77.867,98.499,115.28,143.72,162.84,181.7,201.43,222.54,236.46,251.35,272.22,295.73,311.61,332.06
6.257,26.84,30.961,50.29,70.825,98.732,117.24,135.14,154.93,172.96,193.72,214,243.68,264.52,278.99,303.11,312,338.18
5.5588,27.574,49.894,53.381,87.248,107.02,124.13,137.08,167.43,178.99,209.92,211.88,237.31,260.09,285.41,294.67,325.64,339.72
4.9943,22.717,48.692,60.654,78.754,97.412,128.43,132.18,154.95,172.93,194.85,224.88,234.57,259.07,289.86,306.62,315.09,347.51
8.5494,16.156,49.917,66.37,76.355,104.04,123.01,136.5,160.56,186.72,194.77,219.11,248.66,250.86,279.39,291.22,311.02,330.85
-3.4629,18.047,46.734,56.027,82.648,98.171,112.07,141.58,167.97,174.81,206.82,219.55,243.95,260.85,287.88,306.88,323.46,339.27
2.0047,11.125,44.641,61.168,70.235,100.31,110.62,141.45,161.54,182.98,202.83,221.93,241.45,269.16,274.93,304.4,325.52,337.87
-3.0443,12.597,35.973,55.546,84.983,104,125.76,149.02,168.56,178.22,194.46,213.94,242.93,253.34,274.67,303.28,323.45,333.82
-4.8489,10.467,33.763,62.023,71.805,102.11,125.4,140.74,163.11,173.33,208.46,214.27,235.58,256.26,274.26,294.35,323.11,336.96
-0.20131,17.284,48.279,66.11,85.373,107.55,124.32,130.4,168.07,186.21,195.83,211.44,248.29,253.87,274.9,307.44,310.02,336.88
-4.1366,20.999,41.665,64.711,72.379,100.59,121.67,135.35,166.42,186.79,193.84,222.79,247.55,256.4,287.38,304.52,327.62,333.62
7.4703,24.047,30.035,60.83,75.737,96.984,115.46,142.79,164.97,189.07,201.58,217.59,241.98,265.43,288.8,298.63,328.29,344.53
8.7511,16.746,42.397,54.886,74.857,108.75,110.33,140.1,150.29,181.66,203.64,211.81,233.3,261.73,287.46,305.13,324.5,348.91
-8.2654,23.994,44.608,58.748,77.175,106.74,121.32,142.95,153.24,179.87,196.31,222.39,237.47,250.53,281.97,291.34,326.19,348.25
5.7377,25.31,47.257,64.426,89.8,96.18,112.67,134.19,157.86,176.96,193.55,211.35,240.41,257.12,270.24,308.28,327.22,347.81
1.5681,21.555,31.182,57.402,75.928,104.51,117.51,146.69,165.94,185.15,206.66,220.91,246.87,255.74,271.76,306.03,324.37,337.92
-5.4887,23.877,45.549,54.272,70.887,109.65,128.12,142.85,157.86,180.56,197.42,227.65,234.38,257.08,276.56,303.04,328.87,341.37
0.24156,29.72,37.899,69.684,79.499,97.825,115.93,140.87,158.83,176.76,194.86,220.39,240.88,251.68,280.27,305.86,313.46,341.07
-2.0737,27.918,46.059,62.793,88.956,103.21,129.82,141.82,169.67,180.06,198.89,210.42,232.94,250.86,287.97,306.95,316.04,337.74
3.8465,15.563,39.058,56.904,70.434,100.02,120.74,149.11,158.06,188.98,197.79,225.78,248.52,265.63,286.37,306.83,319.61,341.22
-8.4285,29.123,36.431,58.122,81.574,104.98,115.4,131.83,155.92,177.49,207.76,217.6,234.42,265.21,280.71,301.75,313.14,330.09
-9.3671,19.183,41.852,54.983,75.38,101.7,118.16,139.22,157.22,184.97,201.46,217.24,241.26,264.67,273.55,296.85,325.93,334.86
-8.3058,17.353,32.083,65.731,85.103,107.4,114.86,138.41,150.68,185.03,209.73,219.79,248.08,269.77,284.75,290.64,315.76,331.58
0.67288,18.699,44.035,52.716,85.432,103.09,129.22,147.92,166.91,176.7,207.69,229.44,241.47,260.19,283.05,290.25,313.43,346.23
-7.0091,21.11,45.546,54.607,72.678,98.277,120.48,137.97,169.24,172.06,190.08,222.68,248.92,251.9,280.05,296.4,318.35,346.55
-5.7062,22.635,46.506,61.63,80.646,90.984,115.83,139.95,164.68,171.86,196.44,218.98,248.66,261.02,288.08,290.91,310.59,331.87
5.3514,20.735,37.173,52.147,76.462,93.463,121.75,141.06,150.4,179.1,199.7,217.06,247.41,265.84,282.41,304.5,325,348.84
1.1332,28.544,42.915,51.899,79.753,107.8,113.82,135.94,162.3,179.95,201.03,211.13,242.05,267.26,282.14,309.74,313.2,347.12
-6.1259,19.579,42.026,67.793,77.019,104.52,114.2,133.44,151.81,174.65,197.66,211.54,238.72,265.05,288.45,301.54,322.04,339.85
-1.0608,26.208,38.48,53.55,84.646,109.18,120.08,141.9,152.29,184.33,203.48,224.72,236.29,251.82,283.56,300.1,321.29,345.01
-2.4842,24.717,33.871,59.394,84.793,104.67,127.13,131.46,161.65,180.81,202.62,214.28,242.07,260.27,282.14,296.74,329.84,334.69
-4.3714,11.069,48.503,59.224,81.203,97.251,127.68,131.83,151.78,184.86,204.52,227.23,234.89,252.14,272.7,292.75,326.97,331.74
0.0011755,18.559,35.568,58.018,73.655,105.03,128.57,138.64,158.35,175.15,206,222.29,230.26,260.53,282.68,293.6,318.07,336.53
6.5764,29.364,40.866,53.42,77.38,93.181,124.15,137.51,153.36,173.19,202.5,228.79,236.98,254.23,272.88,298.24,314.18,332.06
-2.439,18.048,49.337,65.119,74.097,101.88,129.57,146.01,163,189.96,202.68,228.65,242.83,254.74,288.24,293.11,324.45,341.43
-9.9606,13.598,31.194,63.243,86.267,98.823,129.41,143.06,159.49,182.04,199.93,228.06,249.38,263.3,287.48,302.47,322.45,342.42
6.261,18.448,31.83,60.899,81.686,108.54,123.25,140.06,159.34,188.36,190.4,215.38,244.72,264.81,282.09,292.68,321.76,348.55
-7.628,16.184,32.126,61.041,71.223,107.48,117.56,133.04,164.5,187.74,203.49,210.07,243.2,255.4,272.93,299.87,328.26,340.18
-2.8469,10.738,41.823,54.567,89.464,104.34,111.67,146.83,154.45,185.76,199.15,219.18,233.05,267.19,288.2,302.12,312.24,343.33
-5.461,10.814,41.607,56.485,78.227,106.08,126.74,131.46,160.74,179.35,195.98,226.97,241.04,263.58,277.82,296.97,326.29,332.07
8.0133,10.528,45.756,68.541,82.469,100.56,123.03,137.51,158.09,177.69,190.85,223.95,242.99,250.08,275.57,290.57,315.65,338.04
1.1923,13.007,36.63,58.478,85.587,109.19,126.77,148.27,160.08,188.26,204.74,216.08,241.68,254.4,287.64,303.58,312.54,334.42
3.8792,25.396,30.316,68.706,85.856,109.63,126.54,140.62,167.03,173.69,190.95,210.94,239.74,264.72,272.6,302.69,324.51,338.68
-1.8283,14.765,48.857,66.953,71.189,98.832,110.69,137.15,153.93,187.11,195.12,222.32,243.25,266.71,289.07,294.76,321.36,345.53
5.3519,24.086,33.283,62.61,81.497,101.06,125.64,132.99,162.81,170.23,193.11,212.68,247.34,250.13,275.63,297.24,315.9,339.58
3.1038,20.912,47.659,54.262,81.69,101.22,126.33,134.2,168.28,174.07,191.24,219.3,238.37,256.17,274.81,293.23,314.13,331.69
-9.4571,28.805,40.466,63.495,73.852,103.65,121.5,140.42,164.46,180.37,195.82,211.54,247.83,267.88,284.47,297.62,329.13,333.18
-0.17767,12.098,48.691,69.743,82.061,97.726,113.88,143.25,156.71,170.27,191.2,216.97,234.68,255.74,272.91,297.77,315.92,349.4
-4.356,16.63,49.191,51.549,88.994,91.061,126.77,131.78,163.51,176.79,199.15,216.12,234.03,265.75,274.79,304.68,314.17,334.4
-2.5706,21.3,30.629,60.218,81.618,105.75,123.4,145.84,152.87,182.9,191.15,212.47,249.58,265.92,278.12,291.28,313.27,340.19
1.421,15.548,44.779,62.672,82.341,95.149,126.82,141.81,163.89,178.96,208.1,220.77,244.84,256,271.42,302.62,321.51,342.39
8.595,11.428,44.248,54.042,76.553,106.39,111.66,148.94,150.86,171.2,193.43,223.82,249.29,269.04,272.29,305.43,313.81,332.96
6.6281,27.839,43.385,69.998,88.046,104.53,117.74,139.11,152.87,170.8,195,215.67,238.38,261.07,278.47,296.26,313.17,347.9
-7.2869,10.551,30.563,67.005,76.011,96.022,118.47,132.56,163.55,183.36,206.93,211.47,240.74,262.71,271.37,307.61,321.39,341.42
-8.2707,16.386,37.799,61.473,84.105,95.412,122.14,140.2,165.32,182.36,190.56,229.9,247.89,251.57,289.65,298.27,324.24,346.86
-1.8609,28.958,34.252,53.103,75.544,108.55,116.31,141.38,167.19,178.17,195.53,219.99,249.19,260.43,272.28,299.95,322.27,349.08
5.1558,26.729,49.61,59.996,78.482,94.295,121.37,139.36,152.29,181.24,192.92,216.02,243.15,261.32,285.07,305.22,325.38,349.99
1.807,10.867,38.232,58.271,71.804,94.755,114.62,138.2,153.61,189.58,192.31,211.37,239.99,267.62,288.39,295.37,327.22,336.52
9.5431,13.582,47.007,69.639,83.93,96.769,118.1,143.67,166.09,176.16,192.84,220.38,249.18,265.06,276.14,299.06,323.87,338.82
-6.9813,16.008,33.217,54.157,89.358,98.921,112.15,135.44,161.1,170.18,201.35,225.84,232.71,267.74,279.16,307.16,325.89,335.97
7.797,10.668,41.449,57.34,81.516,100.45,114.03,134.72,168.82,173.16,208.03,219.67,244.27,263.81,281.95,293.63,317.15,334.37
6.5312,13.925,30.276,60.853,77.289,103.62,123.78,133.25,159.74,189.59,202.66,217.58,248.97,269.98,271.14,293.32,323.14,340.87
-6.7766,26.712,45.719,65.562,75.686,105.67,111.7,139.29,163.59,181.52,203.67,216.13,241.87,256.75,279.9,290.55,313.29,332.94
-2.7162,24.661,37.435,69.87,84.334,104,119.01,134.63,156.6,176.03,190.11,223.02,247.55,267.04,274.92,296.32,315.29,332.2
8.3218,14.805,46.318,62.585,81.394,104.44,127.42,141.1,159.12,172.51,200.98,227.5,233.58,255.42,271.76,302.95,317.83,332.21
-3.0192,15.894,48.875,62.736,72.926,100.85,112.85,141.46,165.66,185.24,198.28,217.35,231.95,266.48,278.21,303.22,312.45,345.97
5.7946,13.46,44.751,63.872,79.209,101.06,123.62,147.02,154.4,177.51,195.79,220.28,239.77,267.74,285.4,301.65,327.01,341.31
8.8021,20.237,40.066,54.39,83.695,95.18,121.45,148.71,159.21,175.36,191.1,224.75,238.51,253.11,286.38,297.77,311.4,333.45
-8.0802,20.789,35.47,52.874,77.093,101.56,129.8,147.04,166.21,176.64,195.98,213.38,247.04,251.7,276.84,296.24,322.61,348.31
-5.9298,18.946,36.352,64.793,77.93,107.61,116.64,133.15,151.41,182.47,197.53,228.58,249.22,253.3,288.63,304.74,312.68,343.44
-0.89462,29.261,35.747,55.75,82.713,100.37,117.86,133.22,162.16,185.84,197.28,219.21,247.93,266.6,282.14,294.91,316.08,349.89
-5.146,24.52,45.164,59.433,76.189,93.065,114.99,136.04,161.07,173.8,191.7,228.78,232.61,253.26,284.01,296.65,319.97,348.12
-9.711,16.452,38.282,64.127,71.568,106.25,120.28,137.8,153.75,177.25,205.87,227.31,241.78,255.23,282.9,306.04,317.7,332.64
6.9816,12.112,48.459,57.77,71.729,91.854,113.83,142.31,166.03,183.95,196.97,217.07,234.51,250.75,285.63,308.68,328.46,330.01
-7.4526,28.021,46.226,61.225,77.182,91.855,111.03,141.41,166.28,188.99,209.48,215.85,246.49,254.74,278.19,298.85,320.81,348.63
-0.99948,23.021,47.343,65.991,78.314,97.059,113.45,147.03,158.45,172.73,198.68,227.55,239.06,256.04,282.12,295.94,319.29,343.86
6.7155,28.845,45.257,58.706,88.554,94.589,128.65,144.86,160.43,181.05,205.68,213.97,232.4,251.96,288.95,306.78,321.94,336.39
-8.8249,28.015,33.128,57.132,76.991,106.56,121.79,149.22,153.8,184.39,190.08,214.32,245.5,263.14,283.28,305.56,317.53,345.21
5.2042,13.715,49.947,55.629,76.192,92.678,112.13,142.99,164.12,174.41,201.06,219.74,235.52,268.02,289.74,292.6,325.3,341.02
-1.5205,14.878,49.421,58.362,71.193,99.557,112.83,136.88,162.3,179.92,192.37,217.82,233.06,266.15,288.07,302.13,320.82,340.72
-6.5179,29.082,45.428,53.907,75.2,104.5,125.37,147.31,160.41,189.53,208.02,224.07,244.23,254.65,281.61,306.68,317.98,337.85
-4.2238,12.116,34.405,69.166,82.317,107.88,122.91,136.76,162.75,180.43,206.83,213.6,241.24,260.16,289.38,306.24,312.62,344.42
9.7024,23.41,44.062,59.005,84.358,91.815,114.54,148.64,153.93,186.86,202.62,216.84,242.65,268.45,278.81,293.5,310.81,340.29
-0.30144,20.969,36.71,65.346,77.055,97.145,122.74,135.86,169.09,180.4,202.45,223.64,236.63,269.83,273.04,309.44,320.76,330.9
-7.4976,23.56,30.556,50.618,87.194,92.605,121.73,133.05,165.47,173.45,192.05,216.73,244.19,258.91,278.54,292.87,317.66,345.5
-2.2905,29.419,46.461,61.331,78.746,103.32,122.12,142.56,158.43,172.81,190.72,218.31,249.03,256.98,289.36,300.79,311.04,332.11
1.2639,25.464,43.376,57.586,87.396,97.297,113.92,137.78,152.65,182.11,198.11,214.51,230.43,266.25,276.92,294.67,323.55,343.64
6.2837,29.237,40.923,63.852,77.403,90.26,117.48,145.87,164.15,187.05,208.24,227.45,236.66,250.76,277.46,301.06,319.52,349.17
-0.12154,19.083,30.996,62.718,86.538,98.64,121.63,136.17,156.49,178.88,193.65,229.14,239.78,256.72,283.88,303.79,322.14,346.17
-5.2864,25.938,40.531,51.686,83.681,104.22,127.59,140.84,168.87,184.14,204.26,224.3,231.62,262.5,273.57,309.65,310.64,349.36
-1.407,15.449,40.251,51.564,89.72,93.486,111.41,137.78,162.08,181.41,200.22,226.5,248.63,265.59,270.18,292.21,314.92,342.09
-1.5262,16.943,44.666,56.509,89.295,92.635,110.8,136.57,161.02,188.58,193.9,222.94,236.48,265.18,270.08,302.79,325.55,332.27
8.6768,23.577,48.973,52.543,73.696,99.948,125.19,147.4,166,181.47,199.24,213.51,233.12,255.5,277.52,301.83,322.04,337.91
-8.6387,23.314,34.958,57.31,79.33,104.9,122.09,148.65,152.76,175.31,202.03,211.95,230.39,259.44,283.58,308.35,314.04,339.45
5.8122,13.106,31.143,54.914,86.865,97.72,115.85,144.62,158.75,172.61,206.86,210.84,247.64,258.12,287.71,304.07,310.45,333.44
3.9268,14.141,47.532,63.885,88.87,98.012,124.83,135.05,164.28,173.98,208.51,211.01,236.15,267.8,284.7,297.12,322.64,337.34
-0.010264,10.411,31.151,62.681,83.533,91.799,114.77,130.73,161.63,188.7,194.32,216.78,238.31,269.54,270.4,309.97,325.45,345.98
8.3028,26.074,31.159,65.271,80.677,93.563,113.86,139.46,154.69,178.53,200.53,227.14,238.94,265.9,278.97,291.41,318.15,347.19
4.283,17.174,48.36,55.916,71.469,105.4,127.85,137.09,156.58,175.85,203.86,225.07,236.33,251.5,285.63,296.61,319.24,337.57
-4.7975,28.13,38.55,52.029,88.188,92.804,128.81,135.66,163.09,172.72,193.07,226.02,239.37,255.24,287.56,309.36,327.87,342.62
9.4916,10.364,39.468,65.224,81.027,104.13,113.1,142.38,154.5,179.14,200.21,211.89,231.32,259.13,287.13,290.18,319.45,333.65
1.1098,29.799,49.321,52.204,72.583,100.62,122.03,133.47,157.7,184.82,209.32,210.79,246.91,259.44,277.22,292.79,318.69,347.9
1.2179,14.562,35.619,63.959,89.258,109.88,122.07,136.71,157.29,182.14,193.63,221.61,243.57,254.25,271.66,301.88,314.58,349.33
-7.6817,14.45,32.836,56.784,74.28,90.053,121.92,141.8,165.22,178.44,204.58,219.83,230.42,254.01,284.92,290.78,313.12,335.78
-0.069656,13.727,37.054,66.506,85.527,102.57,118.46,134.66,164.82,181.08,190.46,213.13,235.48,255.04,272.36,291.72,311.56,348.09
3.225,23.948,43.86,51.893,88.385,100.8,113.79,138.01,150.41,180.85,206.93,217.41,231.38,256.1,288.25,302.7,327.45,330.81
-7.6629,22.592,30.858,50.499,88.589,105.71,123.67,146.67,151.72,174.06,209.55,228.04,249.52,253.02,275.13,293.82,316.9,339.78
5.1155,25.631,45.499,56.338,71.058,107.91,118.77,141.24,155.2,175.23,198.48,214.13,230.97,252.06,275.43,305.14,326.2,335.01
3.732,24.23,48.932,63.613,73.764,92.597,114.46,135.42,150.69,176.78,191.9,219.72,248.62,269.86,285.13,303.71,327.13,340.84
-9.765,12.139,40.747,63.305,71.108,91.739,120.87,147.76,157.31,180.56,198.73,225.82,232.31,260.06,270.2,308.52,313.15,344.87
-1.3335,19.468,40.762,65.667,74.689,95.913,113.97,138.01,159.45,177.32,202.84,220.1,236,265.02,273.97,293.55,322.15,341.67
8.5321,11.888,40.185,55.864,80.235,90.19,118.32,133.98,162.59,184.5,192.18,229.04,237.12,258.75,273.8,302.36,316.84,340.38
7.7664,27.082,46.609,67.876,73.287,104.19,111.94,141.13,150.14,170.59,190.38,222.88,235,265.2,289.4,298.61,314.16,337.67
7.5312,18.674,41.814,57.326,84.62,102.5,113.63,145.78,153.71,183.4,200.36,219.31,246.71,265.23,279.68,303.22,319.76,343.45
9.2704,28.792,40.031,52.818,70.843,92.084,115.29,143,168.81,179.47,203.91,223.1,241.64,269.69,282.12,301.21,328.15,347.17
-8.3039,26.981,38.558,69.914,78.68,107.52,113.22,133.52,154.55,171.4,190.76,210.49,230.02,268.07,282.62,295.29,315.5,340.77
-0.27936,12.893,40.124,51.61,75.651,104.11,114.77,138.67,154.86,189.74,199.62,211.66,238.02,251.79,282.85,309.52,314.87,331.62
5.0621,26.986,41.048,50.027,83.105,95.403,122.99,147.92,159.56,188.39,192.68,213.87,230.89,255.12,286.59,291.46,314.13,333.39
0.093825,24.98,33.463,65.376,76.375,99.908,116.23,138.14,156.34,179.85,191.76,212.83,247.82,255.96,282.27,306.89,326.61,336
2.2584,10.847,30.807,54.035,87.064,98.157,122.77,131.29,159.02,186.6,208.15,213.85,248.46,259.04,273.64,299.1,323.31,348.54
-8.9005,11.367,47.184,61.909,87.644,92.922,117.6,131.5,155.26,176.76,193.22,214.45,234.31,258.4,276.17,291.98,319.84,335.65
3.5828,29.623,32.297,58.367,79.078,97.521,119.43,137.78,154.51,182.44,194.55,217.76,232.04,264.14,288.65,302.82,320.58,336.57
-5.192,11.978,49.017,51.912,86.637,107.15,120.13,133.79,166.54,171.73,207.42,210.09,242.66,268.92,280.54,294.95,313.03,331.64
1.1379,28.474,35.872,68.729,87.818,95.001,124.26,143.17,154.23,189.55,199.09,219.63,237.89,265.15,274.11,308.23,316.11,346.7
9.7879,10.684,48.391,51.276,71.461,95.945,110.1,132.11,161.77,188.16,203.24,223.54,233.14,256.32,289.76,292.32,326.08,344.75
7.0164,27.615,36.145,69.545,82.118,101.21,118.21,131.36,167.72,174.74,195.44,225.92,249.89,258.87,270.51,294.32,315.93,349.65
-2.8481,22.676,34.605,69.599,80.846,98.636,112.24,141.55,161.12,181.62,192.39,226.33,230.92,264.82,273.02,305.23,315.35,336.49
-8.3441,23.398,34.514,69.794,82.919,103.41,117.62,149.73,165.48,186.07,202.34,213.87,230.67,261.49,278.48,302.6,327.3,346.23
4.8433,12.01,46.221,53.146,89.527,101.63,127.22,145.25,155.69,172.65,190.64,216,243.13,263.7,278.9,306.57,320.41,332.26
-0.72018,15.893,46.842,54.236,88.24,99.678,114.3,140.28,168.12,171.54,198.24,215.9,246.07,267.68,285.46,296.26,329.88,347.37
-6.5453,27.805,49.219,53.193,77.614,91.385,114.98,147.59,153.72,174.95,195.85,213.04,232.05,250.41,271.07,296.74,325.35,343.91
5.5091,17.077,31.598,54.475,74.414,90.451,128.79,132.25,165.1,186.18,196.15,220.16,230.55,258.08,272.23,300.62,313.28,348.61
8.0452,27.993,42.443,52.288,85.702,96.263,122.11,139.71,155.16,177.05,196.65,215.62,234.12,251.79,286.95,307.29,315.23,345.81
5.3804,26.69,49.32,52.366,77.17,99.497,116.17,131.46,168.49,188.96,199.11,218.5,247.91,250.37,285.83,307.98,311.13,341.09
6.1512,13.625,36.802,52.538,82.422,95.525,110.71,147.75,154.36,188.81,190.41,224.77,249.82,250.68,283.77,292.29,320.36,331.29
8.6209,18.473,37.61,54.957,74.844,107.58,115.73,148.79,165.17,189.93,205.12,229.07,238.04,264.31,287.25,302.54,327.66,339.91
-2.4233,23.027,35.465,62.278,75.552,97.469,116.23,149.02,159.11,171.11,203.32,229.68,234.95,262.93,286.53,309.51,315.85,347.3
-9.8108,18.871,44.281,60.946,79.855,93.039,110.12,135.57,151.81,179.68,198.05,228.15,243.7,269.47,289.54,308.69,321.73,333.6
-7.9734,26.868,38.776,60.432,80.873,96.341,115.95,132.41,154.72,175.05,209.61,212.06,246.02,258.66,287.6,297.16,322.85,330.01
-2.1396,16.509,38.198,57.588,86.587,108.71,121.56,138.56,150.55,186.61,194.12,220.11,235.8,259.73,287.05,300.21,314.88,330.61
-0.055704,23.392,30.683,67.226,83.367,94.643,120.13,132.7,161.24,188.08,201.85,211.89,244.28,262.47,271.8,305.03,326.78,330.27
-5.9009,25.346,46.576,59.579,75.809,103.33,126.15,143.74,161.35,185.97,205.11,226.96,236.97,255.53,287.88,290.98,313.35,336.55
-2.7281,23.9,42.728,50.98,83.299,105.36,125.48,141.05,155.07,175.87,192.27,229.45,230.39,255.95,275.28,295.08,323.47,337.9
1.4127,28.105,41.385,65.641,88.326,99.025,128.18,134.91,159.15,187.77,201.06,219.79,245.15,269.94,272.53,304.74,321.9,335.76
8.0455,28.764,36.811,66.839,82.09,90.64,128.53,135.26,156.07,170.83,207.37,227.58,242.13,254.01,285.84,304.56,325.13,348.8
5.252,17.011,33.7,62.934,85.538,94.936,128.65,141.4,165.69,175.08,198.21,226.14,237.54,256.02,274.95,297.17,314.92,338.48
-4.404,27.837,42.231,60.44,81.238,90.827,114.28,140.65,165.88,172.63,207.74,228.09,235.42,262.29,281.55,294.05,315.29,339.06
-8.4863,13.438,42.947,58.191,89.612,101.69,112.09,149.65,162.03,179.22,193.75,223.16,242.42,251.53,275.26,296.73,324.43,346.01
5.1637,21.53,46.978,69.331,75.291,103.22,115.81,146.08,166.72,185.67,203.71,217.84,230.65,266.13,276.27,291.04,320.37,336.1
-2.0465,28.278,33.532,60.402,83.085,104.67,116.01,145.53,150.12,175.75,194.46,210.94,241.12,255.81,272.12,307.49,312.62,348.41
2.9891,27.953,47.338,61.673,71.263,94.786,114.47,135.63,151.18,171.95,193.86,225.03,242.06,253.37,270.45,302.01,329.88,347.82
-4.9868,26.764,40.789,62.657,81.698,101.29,129.23,130.19,163.56,176.56,199.66,216.15,241.5,251.09,279.71,298.87,327.17,338.99
2.4219,10.964,34.2,65.121,88.946,101.61,118.13,134.31,166.76,180.7,207.92,222.12,232.17,250.33,289.26,300.01,320.93,343.03
8.5468,17.841,38.699,66.682,77.617,98.362,127.01,138.41,161.54,189.3,191.05,222.61,249.15,257.86,282.95,308.99,311.79,333.05
4.1364,20.18,48.713,68.225,74.961,98.654,114.02,144.59,152.36,181.51,196.12,225.05,231.3,253.16,274.3,292.16,318.01,340.48
6.7361,24.483,37.597,60.333,75.274,103.33,127.04,149.53,155.74,173.42,208.12,219.31,242.24,256.97,276.46,301.7,327.18,341.32
9.1123,27.963,43.605,60.121,83.189,107.76,128.98,134.98,168.71,179.14,207.66,226.55,249.22,258.64,284.25,300.29,314.86,342.93
5.6319,20.462,32.227,51.141,76.067,106.81,127.12,147.43,168.27,181.05,208.61,218.3,245.23,266.14,282.53,290.42,316.11,336.44
1.2386,26.91,41.545,68.795,80.713,90.243,120.06,132.13,162.84,189.84,194.74,228.75,249.64,265.28,282.53,299.67,310.28,334.38
0.54785,16.547,31.665,54.484,70.467,95.609,124.46,148.78,163.09,178.36,195.58,219.22,232.28,268.3,286.02,302.52,314.56,341.65
-4.2454,10.627,34.633,64.164,88.104,102.57,111.79,139.97,154.21,170.04,196.2,211.2,244.63,251.77,275.32,292.35,315.91,346.78
-8.0835,11.132,33.78,57.938,81.377,108.08,111.24,130.33,160.38,175.41,193.61,210.18,234.75,261.97,273.42,290.28,328.73,349.81
-4.4129,24.025,31.813,67.326,82.775,103.36,120.1,132.08,164.67,184.05,207.61,224.89,243.18,267.54,283.01,300.73,312.39,330.39
